13842,cranbasewidth,10,11,1,18,136.98,3.93
13843,upfacedepth_r,10,11,1,18,116.15,4.69
13844,upfacedepth_l,10,11,1,18,116.11,4.43
13845,midfacedepth_r,10,11,1,18,119.17,3.8
13846,midfacedepth_l,10,11,1,18,119.08,3.47
13847,lowfacedepth_r,10,11,1,18,128.96,4.97
13848,lowfacedepth_l,10,11,1,18,129.28,4.58
13849,morphfaceheight,10,11,1,18,109.9,5.63
13850,upfaceheight,10,11,1,18,69.94,3.87
13851,lowfaceheight,10,11,1,18,62.86,4.97
13852,incanthwidth,10,11,1,18,31.35,2.6
13853,outcanthwidth,10,11,1,17,84.12,3.71
13854,palpfislength_r,10,11,1,17,27.11,1.75
13855,palpfislength_l,10,11,1,17,26.95,2.26
13856,nasalwidth,10,11,1,18,30.86,2.06
13857,subnasalwidth,10,11,1,18,16.93,2.04
13858,nasalpro,10,11,1,18,17.27,1.92
13859,nasalalalength_r,10,11,1,18,27.37,1.69
13860,nasalalalength_l,10,11,1,18,27.23,1.63
13861,nasalheight,10,11,1,18,49.98,4.02
13862,nasalbdglength,10,11,1,18,40.94,3.97
13863,labfiswidth,10,11,1,18,42.86,3.03
13864,philwidth,10,11,1,18,10.71,1.19
13865,phillength,10,11,1,18,14.72,1.72
13866,uplipheight,10,11,1,18,20.64,1.92
13867,lowlipheight,10,11,1,18,15.95,1.64
13868,upvermheight,10,11,1,18,7.67,1.37
13869,lowvermheight,10,11,1,18,7.81,2.23
13870,cutlowlipheight,10,11,1,18,9.73,1.62
13871,maxcranwidth,7,8,2,10,142,6.36
13872,minfrntwidth,7,8,2,10,98.1,9.3
13873,maxfacewidth,7,8,2,9,117.44,7.35
13874,mandwidth,7,8,2,9,83.78,4.74
13875,maxcranlength,7,8,2,10,175.6,4.45
13876,cranbasewidth,7,8,2,12,128.05,3.38
13877,upfacedepth_r,7,8,2,13,106.77,4.33
13878,upfacedepth_l,7,8,2,13,108.26,4.78
13879,midfacedepth_r,7,8,2,13,109.09,3
13880,midfacedepth_l,7,8,2,13,111.04,4.03
13881,lowfacedepth_r,7,8,2,12,117.75,4.14
13882,lowfacedepth_l,7,8,2,11,119.4,4.1
13883,morphfaceheight,7,8,2,12,99.24,2.43
13884,upfaceheight,7,8,2,14,62.03,3.4
13885,lowfaceheight,7,8,2,12,57.62,3.63
13886,incanthwidth,7,8,2,14,30.26,1.82
13887,outcanthwidth,7,8,2,13,80.32,4.24
13888,palpfislength_r,7,8,2,13,26.2,1.93
13889,palpfislength_l,7,8,2,13,25.44,1.78
13890,nasalwidth,7,8,2,14,27.96,1.77
13891,subnasalwidth,7,8,2,14,15.32,2.02
13892,nasalpro,7,8,2,14,15.02,1.15
13893,nasalalalength_r,7,8,2,14,23.56,1.45
13894,nasalalalength_l,7,8,2,14,23.87,1.29
13895,nasalheight,7,8,2,14,44.83,3.46
13896,nasalbdglength,7,8,2,14,36.72,3.42
13897,labfiswidth,7,8,2,14,38.87,1.84
13898,philwidth,7,8,2,14,8.82,1.23
13899,phillength,7,8,2,14,12.87,1.94
13900,uplipheight,7,8,2,14,17.92,2.02
13901,lowlipheight,7,8,2,14,14.76,1.66
13902,upvermheight,7,8,2,14,6.51,1.1
13903,lowvermheight,7,8,2,14,6.75,2.05
13904,cutlowlipheight,7,8,2,14,9.04,1.9
13905,mandwidth,30,31,1,35,105.23,8.96
13906,maxcranwidth,33,35,1,19,151.58,7.57
13907,minfrntwidth,33,35,1,19,114.68,12.46
13908,maxfacewidth,33,35,1,17,137.88,8.38
13909,mandwidth,33,35,1,20,102,10.64
13910,maxcranlength,33,35,1,20,195.1,9.99
13911,cranbasewidth,33,35,1,20,148.4,6.78
13912,upfacedepth_r,33,35,1,20,126.08,5.22
13913,upfacedepth_l,33,35,1,20,125.93,5.43
13914,midfacedepth_r,33,35,1,20,132.77,4.71
13915,midfacedepth_l,33,35,1,20,132.11,5.12
13916,lowfacedepth_r,33,35,1,20,150.98,6.35
13917,lowfacedepth_l,33,35,1,20,150.28,6.75
13918,morphfaceheight,33,35,1,20,127.74,5.34
13919,upfaceheight,33,35,1,20,78.75,3.64
13920,lowfaceheight,33,35,1,20,73.95,4.78
13921,incanthwidth,33,35,1,20,31.63,3.98
13922,outcanthwidth,33,35,1,19,88.46,4.13
13923,palpfislength_r,33,35,1,19,28.99,2.02
13924,palpfislength_l,33,35,1,19,29.07,1.61
13925,nasalwidth,33,35,1,20,35.89,2.46
13926,subnasalwidth,33,35,1,20,19.35,2.77
13927,nasalpro,33,35,1,20,20.49,1.92
13928,nasalalalength_r,33,35,1,20,35.49,2.02
13929,nasalalalength_l,33,35,1,20,35.6,2.05
13930,nasalheight,33,35,1,20,56.79,3.71
13931,nasalbdglength,33,35,1,20,50.77,4.04
13932,labfiswidth,33,35,1,20,53.02,4.25
13933,philwidth,33,35,1,20,13.34,1.53
13934,phillength,33,35,1,20,17.23,2.25
13935,uplipheight,33,35,1,20,23.21,2.27
13936,lowlipheight,33,35,1,20,18.9,2.23
13937,upvermheight,33,35,1,20,7.44,1.68
13938,lowvermheight,33,35,1,20,8.23,2.04
13939,cutlowlipheight,33,35,1,20,12.83,2.16
13940,maxcranwidth,3,3.5,2,13,133.85,4.98
13941,minfrntwidth,3,3.5,2,13,87.15,4.38
13942,maxfacewidth,3,3.5,2,13,107.77,5.78
13943,mandwidth,3,3.5,2,13,77.08,5.59
13944,maxcranlength,3,3.5,2,13,171.31,6.29
13945,cranbasewidth,3,3.5,2,13,119.25,3.87
13946,upfacedepth_r,3,3.5,2,13,100.41,2.93
13947,upfacedepth_l,3,3.5,2,13,100.41,3.83
13948,midfacedepth_r,3,3.5,2,13,101.61,3.07
13949,midfacedepth_l,3,3.5,2,13,101.6,4.04
13950,lowfacedepth_r,3,3.5,2,12,106.27,3.09
13951,lowfacedepth_l,3,3.5,2,12,106.8,3.85
13952,morphfaceheight,3,3.5,2,12,91.82,4.94
13953,upfaceheight,3,3.5,2,13,56.61,3.36
13954,lowfaceheight,3,3.5,2,12,55.18,3.67
13955,incanthwidth,3,3.5,2,13,28.68,2.3
13956,outcanthwidth,3,3.5,2,13,72.95,4.05
13957,palpfislength_r,3,3.5,2,13,23.22,1.55
13958,palpfislength_l,3,3.5,2,13,22.73,1.54
13959,nasalwidth,3,3.5,2,13,26.73,1.58
13960,subnasalwidth,3,3.5,2,13,14.12,2.8
13961,nasalpro,3,3.5,2,13,13.99,1.33
13962,nasalalalength_r,3,3.5,2,13,21.95,1.46
13963,nasalalalength_l,3,3.5,2,13,21.88,1.34
13964,nasalheight,3,3.5,2,13,39.74,2.84
13965,nasalbdglength,3,3.5,2,13,32.2,2.97
13966,labfiswidth,3,3.5,2,13,33.7,2.24
13967,philwidth,3,3.5,2,13,9.37,1.15
13968,phillength,3,3.5,2,13,12.5,1.74
13969,uplipheight,3,3.5,2,13,17.37,2.03
13970,lowlipheight,3,3.5,2,12,14.57,1.98
13971,upvermheight,3,3.5,2,13,6.84,1.19
13972,lowvermheight,3,3.5,2,12,7.66,2.61
13973,cutlowlipheight,3,3.5,2,12,7.94,1.84
13974,mandwidth,31,33,1,28,104.18,7.03
13975,maxcranwidth,12,13,1,21,149.29,8
13976,maxcranwidth,12,13,3,41,146.59,7.91
13977,minfrntwidth,12,13,1,21,106.95,8.25
13978,minfrntwidth,12,13,3,41,105.85,8.49
13979,maxfacewidth,12,13,1,21,130.57,8.65
13980,maxfacewidth,12,13,3,39,128.82,7.67
13981,mandwidth,12,13,1,19,98.05,6.56
13982,mandwidth,12,13,3,38,95.03,7.42
13983,maxcranlength,12,13,1,19,188.58,8.09
13984,maxcranlength,12,13,3,37,186.38,8.11
13985,cranbasewidth,12,13,1,22,142.03,7.2
13986,cranbasewidth,12,13,3,46,139.16,7.5
13987,upfacedepth_r,12,13,1,24,118.61,4.99
13988,upfacedepth_r,12,13,3,48,117.01,5.08
13989,upfacedepth_l,12,13,1,22,118.98,5.13
13990,upfacedepth_l,12,13,3,46,116.81,5.55
13991,midfacedepth_r,12,13,1,24,123.81,5.48
13992,midfacedepth_r,12,13,3,48,122.03,5.76
13993,midfacedepth_l,12,13,1,22,123.94,5.46
13994,midfacedepth_l,12,13,3,46,121.8,5.92
13995,lowfacedepth_r,12,13,1,24,136.57,6.51
13996,lowfacedepth_r,12,13,3,48,134.77,7.46
13997,lowfacedepth_l,12,13,1,22,136.59,6.73
13998,lowfacedepth_l,12,13,3,46,134.78,7.71
13999,morphfaceheight,12,13,1,24,113.82,5.39
14000,morphfaceheight,12,13,3,48,113.56,5.99
14001,upfaceheight,12,13,1,24,71.52,3.92
14002,upfaceheight,12,13,3,48,70.97,4.11
14003,lowfaceheight,12,13,1,24,64.19,4.17
14004,lowfaceheight,12,13,3,48,64.21,4.61
14005,incanthwidth,12,13,1,24,32.32,2.95
14006,incanthwidth,12,13,3,48,32.36,2.9
14007,outcanthwidth,12,13,1,23,85.5,4.28
14008,outcanthwidth,12,13,3,45,84.17,4.43
14009,palpfislength_r,12,13,1,23,27.54,1.66
14010,palpfislength_r,12,13,3,45,26.99,1.84
14011,palpfislength_l,12,13,1,23,27.1,1.75
14012,palpfislength_l,12,13,3,45,26.5,1.92
14013,nasalwidth,12,13,1,24,32.57,2.49
14014,nasalwidth,12,13,3,48,32.24,2.3
14015,subnasalwidth,12,13,1,24,17.25,1.69
14016,subnasalwidth,12,13,3,48,16.66,1.89
14017,nasalpro,12,13,1,24,18.59,1.87
14018,nasalpro,12,13,3,48,18.48,1.82
14019,nasalalalength_r,12,13,1,24,29.36,2.15
14020,nasalalalength_r,12,13,3,48,28.89,2.03
14021,nasalalalength_l,12,13,1,24,29.36,2.12
14022,nasalalalength_l,12,13,3,48,29,2.07
14023,nasalheight,12,13,1,24,52.6,3.65
14024,nasalheight,12,13,3,48,52.35,3.38
14025,nasalbdglength,12,13,1,24,44.19,3.52
14026,nasalbdglength,12,13,3,48,43.82,3.24
14027,labfiswidth,12,13,1,24,44.62,4.54
14028,labfiswidth,12,13,3,48,43.5,4.23
14029,philwidth,12,13,1,24,11.17,1.51
14030,philwidth,12,13,3,48,10.97,1.52
14031,phillength,12,13,1,24,13.7,2.17
14032,phillength,12,13,3,48,13.35,2.38
14033,uplipheight,12,13,1,24,19.85,2.5
14034,uplipheight,12,13,3,48,19.56,2.62
14035,lowlipheight,12,13,1,24,16.4,1.48
14036,lowlipheight,12,13,3,48,16.83,1.7
14037,upvermheight,12,13,1,24,7.59,1.62
14038,upvermheight,12,13,3,48,7.71,1.65
14039,lowvermheight,12,13,1,24,8.02,1.9
14040,lowvermheight,12,13,3,48,8.31,1.74
14041,cutlowlipheight,12,13,1,24,9.84,1.85
14042,cutlowlipheight,12,13,3,48,10.13,1.89
14043,maxcranwidth,17,18,1,6,150.17,7.88
14044,maxcranwidth,17,18,3,15,147.33,6.4
14045,minfrntwidth,17,18,1,6,109.5,6.12
14046,minfrntwidth,17,18,3,15,107.13,6.88
14047,maxfacewidth,17,18,1,5,131.8,4.44
14048,maxfacewidth,17,18,3,14,129.07,4.08
14049,mandwidth,17,18,1,6,101.5,7.06
14050,mandwidth,17,18,3,15,97.53,6.15
14051,maxcranlength,17,18,1,6,199,4.69
14052,maxcranlength,17,18,3,15,192.4,8.06
14053,cranbasewidth,17,18,1,6,146.16,4.54
14054,cranbasewidth,17,18,3,16,141.29,6.04
14055,upfacedepth_r,17,18,1,6,126.31,2.42
14056,upfacedepth_r,17,18,3,16,120.54,5.75
14057,upfacedepth_l,17,18,1,6,124.94,4.58
14058,upfacedepth_l,17,18,3,16,120.14,5.07
14059,midfacedepth_r,17,18,1,6,132.77,4.08
14060,midfacedepth_r,17,18,3,16,126.08,6.65
14061,midfacedepth_l,17,18,1,6,131.83,5.12
14062,midfacedepth_l,17,18,3,16,125.43,6.4
14063,lowfacedepth_r,17,18,1,5,145.49,2.96
14064,lowfacedepth_r,17,18,3,15,140.94,7.44
14065,lowfacedepth_l,17,18,1,5,143.99,4.58
14066,lowfacedepth_l,17,18,3,15,140.13,7.44
14067,morphfaceheight,17,18,1,5,128.45,9.46
14068,morphfaceheight,17,18,3,15,119.19,9.75
14069,upfaceheight,17,18,1,6,81.56,5.26
14070,upfaceheight,17,18,3,16,74.67,7.01
14071,lowfaceheight,17,18,1,5,74.29,8.47
14072,lowfaceheight,17,18,3,15,67.69,7.73
14073,incanthwidth,17,18,1,6,32.95,3.83
14074,incanthwidth,17,18,3,16,32.68,3.33
14075,outcanthwidth,17,18,1,5,87.15,3.65
14076,outcanthwidth,17,18,3,15,87.73,3.24
14077,palpfislength_r,17,18,1,5,28.04,2.34
14078,palpfislength_r,17,18,3,15,28.44,2.37
14079,palpfislength_l,17,18,1,5,27.04,2.3
14080,palpfislength_l,17,18,3,15,28.14,2.75
14081,nasalwidth,17,18,1,6,36.67,2.34
14082,nasalwidth,17,18,3,16,34.42,3.19
14083,subnasalwidth,17,18,1,6,18.74,1.9
14084,subnasalwidth,17,18,3,16,17.25,2.17
14085,nasalpro,17,18,1,6,21.09,0.69
14086,nasalpro,17,18,3,16,19.46,1.67
14087,nasalalalength_r,17,18,1,6,35.73,1.27
14088,nasalalalength_r,17,18,3,16,32.09,3.43
14089,nasalalalength_l,17,18,1,6,35.74,2.15
14090,nasalalalength_l,17,18,3,16,32.43,3.23
14091,nasalheight,17,18,1,6,58.75,2.46
14092,nasalheight,17,18,3,16,54.7,3.94
14093,nasalbdglength,17,18,1,6,51.07,3.29
14094,nasalbdglength,17,18,3,16,47.25,4
14095,labfiswidth,17,18,1,6,47.31,2.77
14096,labfiswidth,17,18,3,16,47.35,3.43
14097,philwidth,17,18,1,6,12.73,1.63
14098,philwidth,17,18,3,16,12.06,1.99
14099,phillength,17,18,1,6,17.25,2.59
14100,phillength,17,18,3,16,14.28,3.42
14101,uplipheight,17,18,1,6,24.83,3.3
14102,uplipheight,17,18,3,16,21.11,4.27
14103,lowlipheight,17,18,1,5,18.7,2.69
14104,lowlipheight,17,18,3,15,17.1,2.96
14105,upvermheight,17,18,1,6,8.72,1.47
14106,upvermheight,17,18,3,16,7.89,1.7
14107,lowvermheight,17,18,1,6,9.63,1.37
14108,lowvermheight,17,18,3,16,8.81,1.6
14109,cutlowlipheight,17,18,1,5,11.92,2.45
14110,cutlowlipheight,17,18,3,15,10.36,2.78
14111,maxcranwidth,16,17,2,6,149,6.2
14112,maxcranwidth,16,17,3,16,149.81,6.2
14113,minfrntwidth,16,17,2,6,108.33,8.02
14114,minfrntwidth,16,17,3,16,109.56,6.73
14115,maxfacewidth,16,17,2,6,132.67,3.72
14116,maxfacewidth,16,17,3,15,133.93,5.65
14117,mandwidth,16,17,2,6,98.83,7.11
14118,mandwidth,16,17,3,16,100.06,6.3
14119,maxcranlength,16,17,2,6,187.5,5.99
14120,maxcranlength,16,17,3,15,192.4,8.2
14121,cranbasewidth,16,17,2,7,139.76,3.6
14122,cranbasewidth,16,17,3,15,142.4,4.66
14123,upfacedepth_r,16,17,2,7,119.82,3.43
14124,upfacedepth_r,16,17,3,16,121.67,4.63
14125,upfacedepth_l,16,17,2,7,118.17,3.65
14126,upfacedepth_l,16,17,3,16,121.76,6.19
14127,midfacedepth_r,16,17,2,7,125.4,3.83
14128,midfacedepth_r,16,17,3,16,126.98,4.7
14129,midfacedepth_l,16,17,2,7,122.52,3.52
14130,midfacedepth_l,16,17,3,16,126.61,6.6
14131,lowfacedepth_r,16,17,2,7,140.29,4.41
14132,lowfacedepth_r,16,17,3,16,141.87,6.65
14133,lowfacedepth_l,16,17,2,7,138.04,4.99
14134,lowfacedepth_l,16,17,3,16,141.43,8.76
14135,morphfaceheight,16,17,2,7,118.22,3.43
14136,morphfaceheight,16,17,3,17,121.72,6.87
14137,upfaceheight,16,17,2,7,73.08,2.17
14138,upfaceheight,16,17,3,17,75.33,4.98
14139,lowfaceheight,16,17,2,7,67.72,3.55
14140,lowfaceheight,16,17,3,17,69.62,4.9
14141,incanthwidth,16,17,2,7,31.8,3.24
14142,incanthwidth,16,17,3,17,32,2.35
14143,outcanthwidth,16,17,2,7,85.29,3.01
14144,outcanthwidth,16,17,3,17,86.12,3.93
14145,palpfislength_r,16,17,2,7,27.55,1.7
14146,palpfislength_r,16,17,3,17,27.72,2.08
14147,palpfislength_l,16,17,2,7,27.53,1.75
14148,palpfislength_l,16,17,3,17,27.82,2.03
14149,nasalwidth,16,17,2,7,31.93,2.51
14150,nasalwidth,16,17,3,17,33.18,2.78
14151,subnasalwidth,16,17,2,7,17.71,1.66
14152,subnasalwidth,16,17,3,17,17.71,1.79
14153,nasalpro,16,17,2,7,18.64,1.14
14154,nasalpro,16,17,3,17,19.95,2.24
14155,nasalalalength_r,16,17,2,7,29.99,1.32
14156,nasalalalength_r,16,17,3,17,31.84,2.55
14157,nasalalalength_l,16,17,2,7,30.11,1.36
14158,nasalalalength_l,16,17,3,17,31.81,2.59
14159,nasalheight,16,17,2,7,53.26,1.14
14160,nasalheight,16,17,3,17,55.36,3.42
14161,nasalbdglength,16,17,2,7,45.74,1.54
14162,nasalbdglength,16,17,3,17,47.81,3.52
14163,labfiswidth,16,17,2,7,47.51,3.67
14164,labfiswidth,16,17,3,17,46.51,4.18
14165,philwidth,16,17,2,7,11.46,2.14
14166,philwidth,16,17,3,17,11.49,1.74
14167,phillength,16,17,2,7,14.03,2.31
14168,phillength,16,17,3,17,14.64,2.61
14169,uplipheight,16,17,2,7,20.79,2.21
14170,uplipheight,16,17,3,17,21.02,2.72
14171,lowlipheight,16,17,2,7,17.86,1.68
14172,lowlipheight,16,17,3,17,18.87,2.28
14173,upvermheight,16,17,2,7,8.38,1.48
14174,upvermheight,16,17,3,17,7.92,1.4
14175,lowvermheight,16,17,2,7,9.51,0.74
14176,lowvermheight,16,17,3,17,10.12,1.16
14177,cutlowlipheight,16,17,2,7,10.43,2.13
14178,cutlowlipheight,16,17,3,17,11.15,2.45
14179,maxcranwidth,12,13,2,20,143.75,6.92
14180,minfrntwidth,12,13,2,20,104.7,8.8
14181,maxfacewidth,12,13,2,18,126.78,5.95
14182,mandwidth,12,13,2,19,92,7.12
14183,maxcranlength,12,13,2,18,184.06,7.69
14184,cranbasewidth,12,13,2,24,136.53,6.89
14185,upfacedepth_r,12,13,2,24,115.4,4.74
14186,upfacedepth_l,12,13,2,24,114.82,5.25
14187,midfacedepth_r,12,13,2,24,120.25,5.57
14188,midfacedepth_l,12,13,2,24,119.84,5.75
14189,lowfacedepth_r,12,13,2,24,132.97,8.03
14190,lowfacedepth_l,12,13,2,24,133.11,8.31
14191,morphfaceheight,12,13,2,24,113.29,6.64
14192,upfaceheight,12,13,2,24,70.41,4.29
14193,lowfaceheight,12,13,2,24,64.23,5.11
14194,incanthwidth,12,13,2,24,32.39,2.91
14195,outcanthwidth,12,13,2,22,82.78,4.23
14196,palpfislength_r,12,13,2,22,26.41,1.88
14197,palpfislength_l,12,13,2,22,25.87,1.93
14198,nasalwidth,12,13,2,24,31.91,2.1
14199,subnasalwidth,12,13,2,24,16.06,1.92
14200,nasalpro,12,13,2,24,18.36,1.79
14201,nasalalalength_r,12,13,2,24,28.43,1.82
14202,nasalalalength_l,12,13,2,24,28.65,2.01
14203,nasalheight,12,13,2,24,52.1,3.14
14204,nasalbdglength,12,13,2,24,43.45,2.95
14205,labfiswidth,12,13,2,24,42.38,3.64
14206,philwidth,12,13,2,24,10.77,1.54
14207,phillength,12,13,2,24,13,2.57
14208,uplipheight,12,13,2,24,19.28,2.76
14209,lowlipheight,12,13,2,24,17.27,1.83
14210,upvermheight,12,13,2,24,7.84,1.69
14211,lowvermheight,12,13,2,24,8.59,1.54
14212,cutlowlipheight,12,13,2,24,10.41,1.92
14213,maxcranwidth,16,17,1,10,150.3,6.48
14214,minfrntwidth,16,17,1,10,110.3,6.18
14215,maxfacewidth,16,17,1,9,134.78,6.72
14216,mandwidth,16,17,1,10,100.8,6.03
14217,maxcranlength,16,17,1,9,195.67,8.08
14218,cranbasewidth,16,17,1,8,144.71,4.38
14219,upfacedepth_r,16,17,1,9,123.1,5.1
14220,upfacedepth_l,16,17,1,9,124.55,6.46
14221,midfacedepth_r,16,17,1,9,128.21,5.15
14222,midfacedepth_l,16,17,1,9,129.79,6.82
14223,lowfacedepth_r,16,17,1,9,143.1,8.02
14224,lowfacedepth_l,16,17,1,9,144.07,10.37
14225,morphfaceheight,16,17,1,10,124.17,7.73
14226,upfaceheight,16,17,1,10,76.9,5.86
14227,lowfaceheight,16,17,1,10,70.95,5.44
14228,incanthwidth,16,17,1,10,32.13,1.66
14229,outcanthwidth,16,17,1,10,86.7,4.53
14230,palpfislength_r,16,17,1,10,27.84,2.39
14231,palpfislength_l,16,17,1,10,28.03,2.27
14232,nasalwidth,16,17,1,10,34.05,2.74
14233,subnasalwidth,16,17,1,10,17.71,1.96
14234,nasalpro,16,17,1,10,20.87,2.4
14235,nasalalalength_r,16,17,1,10,33.13,2.44
14236,nasalalalength_l,16,17,1,10,33.01,2.61
14237,nasalheight,16,17,1,10,56.84,3.75
14238,nasalbdglength,16,17,1,10,49.26,3.85
14239,labfiswidth,16,17,1,10,45.81,4.56
14240,philwidth,16,17,1,10,11.52,1.52
14241,phillength,16,17,1,10,15.08,2.85
14242,uplipheight,16,17,1,10,21.18,3.13
14243,lowlipheight,16,17,1,10,19.58,2.44
14244,upvermheight,16,17,1,10,7.6,1.33
14245,lowvermheight,16,17,1,10,10.54,1.24
14246,cutlowlipheight,16,17,1,10,11.65,2.63
14247,maxcranwidth,17,18,2,9,145.44,4.77
14248,minfrntwidth,17,18,2,9,105.56,7.23
14249,maxfacewidth,17,18,2,9,127.56,3.17
14250,mandwidth,17,18,2,9,94.89,3.92
14251,maxcranlength,17,18,2,9,188,6.75
14252,cranbasewidth,17,18,2,10,138.37,4.89
14253,upfacedepth_r,17,18,2,10,117.08,4.04
14254,upfacedepth_l,17,18,2,10,117.26,2.55
14255,midfacedepth_r,17,18,2,10,122.07,4.1
14256,midfacedepth_l,17,18,2,10,121.6,3.18
14257,lowfacedepth_r,17,18,2,10,138.66,8.06
14258,lowfacedepth_l,17,18,2,10,138.2,8.02
14259,morphfaceheight,17,18,2,10,114.56,6.05
14260,upfaceheight,17,18,2,10,70.54,4
14261,lowfaceheight,17,18,2,10,64.39,4.97
14262,incanthwidth,17,18,2,10,32.51,3.2
14263,outcanthwidth,17,18,2,10,88.02,3.19
14264,palpfislength_r,17,18,2,10,28.65,2.49
14265,palpfislength_l,17,18,2,10,28.68,2.9
14266,nasalwidth,17,18,2,10,33.07,2.91
14267,subnasalwidth,17,18,2,10,16.36,1.88
14268,nasalpro,17,18,2,10,18.49,1.25
14269,nasalalalength_r,17,18,2,10,29.91,2.14
14270,nasalalalength_l,17,18,2,10,30.45,1.76
14271,nasalheight,17,18,2,10,52.26,2.22
14272,nasalbdglength,17,18,2,10,44.97,2.25
14273,labfiswidth,17,18,2,10,47.37,3.92
14274,philwidth,17,18,2,10,11.66,2.16
14275,phillength,17,18,2,10,12.51,2.54
14276,uplipheight,17,18,2,10,18.88,3.1
14277,lowlipheight,17,18,2,10,16.3,2.87
14278,upvermheight,17,18,2,10,7.39,1.7
14279,lowvermheight,17,18,2,10,8.33,1.58
14280,cutlowlipheight,17,18,2,10,9.59,2.71
